MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R302,0699-7092-0001,,,GOOD,,1607.040,855.488,22.060,0.736,0.736,-22.060,0,0,-0.594,29.719,0.273,433.733,100.868,1397200.000,101.629,0,0,0,101,,,,,418.874|448.593,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R303,453564841211-0001,,,GOOD,,1518.020,864.106,-64.303,-39.622,39.622,-64.303,0,0,-0.581,15.261,0.509,428.111,95.136,1352200.000,103.085,0,0,0,105,,,,,435.741|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R304,0699-6327-0001,,,GOOD,,976.359,494.867,-1.855,62.649,62.649,1.855,0,0,-2.935,12.048,1.233,311.645,100.531,565900.000,117.123,0,0,0,115,,,,,305.621|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R450,0699-3986-0001,,,GOOD,,1521.320,786.887,42.409,186.751,186.751,-42.409,0,0,-0.870,2.410,0.490,441.765,105.182,1300800.000,108.662,0,0,0,144,,,,,440.561|442.970,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-22.369,56.474,22.369,-56.474,0,0,-1.021,20.884,1.636,286.344,92.369,545400.000,110.086,0,0,0,8,,,,,296.785|275.902,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,10.592,91.828,-10.592,-91.828,0,0,1.042,39.357,1.754,425.701,101.357,1302600.000,108.812,0,0,0,152,,,,,445.380|406.022,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R453,0699-7305-0001,,,GOOD,,960.764,515.664,-10.895,-23.435,-10.895,-23.435,0,0,-0.333,52.209,3.596,293.171,94.571,538800.000,108.754,0,0,0,9,,,,,267.067|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,36.041,90.371,90.371,-36.041,0,0,1.024,7.229,0.286,432.930,103.079,1306500.000,109.138,0,0,0,152,,,,,429.316|436.545,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,-11.178,95.916,11.178,-95.916,0,0,1.672,0.803,0.122,420.882,100.210,1278600.000,106.808,0,0,0,152,,,,,421.283|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-40.248,33.941,40.248,-33.941,0,0,1.624,0,0.393,295.982,95.478,554400.000,111.902,0,0,0,11,,,,,295.982|295.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,16.947,23.764,23.764,-16.947,0,0,-1.927,0.803,0.916,310.039,100.012,560600.000,113.154,0,0,0,14,,,,,309.637|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-76.669,-12.923,-12.923,76.669,0,0,-1.232,40.161,0.262,539.356,94.624,4646900.000,105.863,0,0,0,78,,,,,519.275|559.436,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,1.680,-22.844,1.680,-22.844,0,0,0.923,16.064,0.673,308.030,99.365,565100.000,116.957,0,0,0,116,,,,,299.998|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-18.425,31.201,18.425,-31.201,0,0,-0.791,3.213,0.673,310.440,100.142,564800.000,116.895,0,0,0,114,,,,,312.047|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,-36.441,32.279,36.441,-32.279,0,0,-1.752,3.213,0,311.243,100.401,548800.000,110.355,0,0,0,190,,,,,312.850|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R511,0699-6768-0001,,,GOOD,,984.189,505.292,-31.480,-43.540,43.540,-31.480,0,0,0.981,4.016,0.693,308.432,99.494,548800.000,110.355,0,0,0,189,,,,,306.424|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R519,0699-6779-0001,,,GOOD,,989.183,512.326,-15.745,-31.849,31.849,-15.745,0,0,-2.187,3.213,0.377,303.211,94.754,511100.000,100.852,0,0,0,189,,,,,301.605|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,21,Front,CC-CCC,2023-09-15 11:51:32,NG,6,Board6,,,NG,R522,0699-6768-0001,,,GOOD,,984.189,505.292,-32.801,-46.762,46.762,-32.801,0,0,1.382,5.622,0,314.055,101.308,544000.000,109.390,0,0,0,189,,,,,316.866|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C314,453564169721-0001,,,GOOD,,1844.260,1157.010,-39.278,-26.231,-26.231,39.278,0,0,1.261,25.703,1.163,1238.150,96.731,2552300.000,119.611,0,0,0,175,,,,,1251.002|1225.300,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C315,0160-9250-0001,,,GOOD,,1520.980,811.875,-62.865,3.927,62.865,-3.927,0,0,1.148,7.229,0.041,812.850,95.629,1345800.000,108.985,0,0,0,0,,,,,816.464|809.235,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C410,0160-9275-0001,,,GOOD,,900.982,499.967,-24.767,-28.851,28.851,-24.767,0,0,1.741,11.245,0.566,484.737,98.926,509700.000,113.151,0,0,0,0,,,,,479.115|490.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C450,0160-9432-0001,,,GOOD,,1846.710,1157.450,-13.535,50.480,50.480,13.535,0,0,1.277,4.016,0.762,1172.690,101.973,2367700.000,110.771,0,0,0,137,,,,,1174.697|1170.681,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C451,0160-9213-0001,,,GOOD,,915.056,457.528,2.264,-10.433,10.433,2.264,0,0,1.816,8.032,0.603,467.067,97.306,453500.000,108.321,0,0,0,0,,,,,463.051|471.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C452,0160-9432-0001,,,GOOD,,1846.710,1157.450,59.750,46.080,-59.750,-46.080,0,0,4.382,12.851,0.581,1144.180,99.494,2323600.000,108.708,0,0,0,141,,,,,1150.601|1137.749,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C455,0160-9432-0001,,,GOOD,,1846.710,1157.450,-1.152,-10.015,-10.015,1.152,0,0,1.089,20.884,0.617,1133.730,98.586,2307500.000,107.955,0,0,0,143,,,,,1144.175|1123.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C457,0160-9432-0001,,,GOOD,,1846.710,1157.450,15.039,-24.070,24.070,15.039,0,0,1.427,17.671,0.726,1225.300,106.548,2197800.000,102.822,0,0,0,116,,,,,1216.464|1234.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C460,0160-9213-0001,,,GOOD,,915.056,457.528,-17.815,4.166,4.166,17.815,0,0,0.856,7.229,1.073,471.484,98.226,457000.000,109.157,0,0,0,0,,,,,475.099|467.870,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C461,0160-9213-0001,,,GOOD,,915.056,457.528,-18.323,4.409,4.409,18.323,0,0,-0.118,8.835,1.408,461.846,96.218,452900.000,108.177,0,0,0,0,,,,,466.263|457.428,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C472,453564872891-0001,,,GOOD,,1693.340,865.481,43.806,-3.267,43.806,-3.267,0,0,1.009,5.622,0.041,889.155,95.608,1513900.000,103.299,0,0,0,0,,,,,891.966|886.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C510,0160-9213-0001,,,GOOD,,915.056,457.528,25.391,4.590,-4.590,25.391,0,0,-1.424,2.410,1.140,457.830,95.381,461300.000,110.184,0,0,0,0,,,,,456.625|459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,C540,0160-9213-0001,,,GOOD,,915.056,457.528,-14.084,-9.533,-14.084,-9.533,0,0,0.142,12.851,0.738,438.151,91.281,458000.000,109.396,0,0,0,0,,,,,444.577|431.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R301,0699-6327-0001,,,GOOD,,976.359,494.867,-15.677,1.762,-1.762,-15.677,0,0,-1.354,12.851,1.121,304.818,98.328,591100.000,122.338,0,0,0,113,,,,,298.392|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R302,0699-7092-0001,,,GOOD,,1607.040,855.488,-31.503,20.491,20.491,31.503,0,0,1.003,3.213,1.093,401.203,93.303,1438500.000,104.633,0,0,0,93,,,,,402.810|399.597,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R303,453564841211-0001,,,GOOD,,1518.020,864.106,-8.526,8.659,-8.659,-8.526,0,0,-0.885,24.900,0.254,437.749,97.278,1339700.000,102.132,0,0,0,109,,,,,425.300|450.199,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R304,0699-6327-0001,,,GOOD,,976.359,494.867,16.918,15.602,15.602,-16.918,0,0,1.613,29.719,0,309.235,99.753,573000.000,118.592,0,0,0,112,,,,,324.095|294.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R450,0699-3986-0001,,,GOOD,,1521.320,786.887,19.982,70.930,70.930,-19.982,0,0,1.412,31.325,0.490,420.079,100.019,1263500.000,105.546,0,0,0,138,,,,,435.741|404.416,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-11.137,-0.379,11.137,0.379,0,0,-0.465,8.032,0.916,302.408,97.551,536700.000,108.330,0,0,0,10,,,,,306.424|298.392,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,49.358,83.494,-49.358,-83.494,0,0,0.739,3.213,0.326,430.922,102.600,1260900.000,105.329,0,0,0,157,,,,,429.316|432.528,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R453,0699-7305-0001,,,NG,Solder Joint,960.764,515.664,-15.654,12.944,-15.654,12.944,0,0,0.044,24.900,1.244,307.629,99.235,530800.000,107.139,0,0,0,4,,,,,295.179|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,-35.445,120.911,120.911,35.445,0,0,1.555,16.064,0.490,418.071,99.541,1293800.000,108.077,0,0,0,148,,,,,426.103|410.039,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,27.705,43.417,-27.705,-43.417,0,0,-0.346,11.245,0.204,427.709,101.836,1269000.000,106.006,0,0,0,144,,,,,422.087|433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-30.632,15.347,30.632,-15.347,0,0,0.972,41.767,3.009,299.998,96.774,544500.000,109.904,0,0,0,9,,,,,279.115|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,-18.272,22.318,22.318,18.272,0,0,-1.475,8.032,0.786,307.227,99.106,563100.000,113.659,0,0,0,6,,,,,311.243|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-61.081,-33.738,-33.738,61.081,0,0,-0.502,40.161,0.504,532.930,93.497,4646900.000,105.863,0,0,0,77,,,,,553.010|512.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,-22.605,3.077,-22.605,3.077,0,0,-0.539,1.606,0.897,319.275,102.992,567900.000,117.537,0,0,0,113,,,,,320.079|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-23.153,30.354,23.153,-30.354,0,0,-0.572,0,0.336,317.669,102.474,567300.000,117.413,0,0,0,114,,,,,317.669|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,-2.753,7.012,2.753,-7.012,0,0,-0.944,22.490,2.310,323.292,104.288,557000.000,112.004,0,0,0,188,,,,,334.536|312.047,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R511,0699-6768-0001,,,GOOD,,984.189,505.292,-7.122,-3.247,3.247,-7.122,0,0,-1.134,18.474,0.231,309.235,99.753,555600.000,111.723,0,0,0,189,,,,,299.998|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R519,0699-6779-0001,,,GOOD,,989.183,512.326,-2.652,3.286,-3.286,-2.652,0,0,-1.252,5.622,1.067,298.794,93.373,496400.000,97.951,0,0,0,190,,,,,295.982|301.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,1,Board1,,,NG,R522,0699-6768-0001,,,GOOD,,984.189,505.292,-5.923,-34.608,34.608,-5.923,0,0,-1.100,19.277,0.693,301.605,97.292,553100.000,111.220,0,0,0,189,,,,,291.966|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C314,453564169721-0001,,,GOOD,,1844.260,1157.010,21.745,5.538,5.538,-21.745,0,0,1.004,7.229,0.327,1236.950,96.636,2485200.000,116.467,0,0,0,173,,,,,1240.561|1233.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C315,0160-9250-0001,,,GOOD,,1520.980,811.875,-47.815,17.466,47.815,-17.466,0,0,0.868,2.410,0.619,792.769,93.267,1341700.000,108.653,0,0,0,0,,,,,791.565|793.974,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C410,0160-9275-0001,,,GOOD,,900.982,499.967,-25.632,-29.429,29.429,-25.632,0,0,0.275,0.803,0.353,497.187,101.467,519200.000,115.260,0,0,0,0,,,,,496.785|497.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C450,0160-9432-0001,,,GOOD,,1846.710,1157.450,-6.780,28.107,28.107,6.780,0,0,1.102,9.639,0.798,1162.650,101.100,2370400.000,110.897,0,0,0,141,,,,,1167.468|1157.830,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C451,0160-9213-0001,,,GOOD,,915.056,457.528,-13.354,-11.592,11.592,-13.354,0,0,2.194,4.819,0.536,465.460,96.971,451300.000,107.795,0,0,0,0,,,,,467.870|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C452,0160-9432-0001,,,GOOD,,1846.710,1157.450,-18.727,51.923,18.727,-51.923,0,0,1.424,0,0.073,1142.570,99.354,2358600.000,110.345,0,0,0,142,,,,,1142.569|1142.569,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C455,0160-9432-0001,,,GOOD,,1846.710,1157.450,-40.565,-3.476,-3.476,40.565,0,0,-0.773,7.229,0.145,1157.430,100.646,2337500.000,109.358,0,0,0,143,,,,,1153.814|1161.042,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C457,0160-9432-0001,,,GOOD,,1846.710,1157.450,-19.459,-22.224,22.224,-19.459,0,0,-0.760,11.245,0.109,1249.400,108.643,2137300.000,99.992,0,0,0,123,,,,,1255.018|1243.773,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C460,0160-9213-0001,,,GOOD,,915.056,457.528,-17.882,-17.432,-17.432,17.882,0,0,0.852,3.213,0.469,470.279,97.975,461800.000,110.303,0,0,0,0,,,,,468.673|471.886,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C461,0160-9213-0001,,,GOOD,,915.056,457.528,-11.886,10.581,10.581,11.886,0,0,-1.000,6.426,0.268,463.051,96.469,450600.000,107.628,0,0,0,0,,,,,466.263|459.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C472,453564872891-0001,,,GOOD,,1693.340,865.481,39.629,-35.961,39.629,-35.961,0,0,-0.359,0.803,0.203,895.581,96.299,1566200.000,106.867,0,0,0,0,,,,,895.179|895.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C510,0160-9213-0001,,,GOOD,,915.056,457.528,-31.469,-19.359,19.359,-31.469,0,0,-1.192,3.213,0.402,453.412,94.461,454300.000,108.512,0,0,0,0,,,,,455.018|451.806,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,C540,0160-9213-0001,,,GOOD,,915.056,457.528,-4.779,12.154,-4.779,12.154,0,0,-0.738,7.229,0.872,444.175,92.537,464700.000,110.996,0,0,0,0,,,,,440.561|447.790,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R301,0699-6327-0001,,,GOOD,,976.359,494.867,-22.730,-7.512,7.512,-22.730,0,0,0.609,0.803,0.449,306.022,98.717,603400.000,124.884,0,0,0,115,,,,,305.621|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R302,0699-7092-0001,,,GOOD,,1607.040,855.488,42.583,20.740,20.740,-42.583,0,0,-0.799,8.032,0.585,429.316,99.841,1433000.000,104.233,0,0,0,88,,,,,425.300|433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R303,453564841211-0001,,,GOOD,,1518.020,864.106,-11.193,15.687,-15.687,-11.193,0,0,0.863,6.426,0.085,432.528,96.117,1341100.000,102.239,0,0,0,102,,,,,435.741|429.316,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R304,0699-6327-0001,,,GOOD,,976.359,494.867,-3.412,34.683,34.683,3.412,0,0,-3.350,8.032,1.233,305.621,98.587,572200.000,118.427,0,0,0,115,,,,,301.605|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R450,0699-3986-0001,,,GOOD,,1521.320,786.887,60.859,105.617,105.617,-60.859,0,0,1.612,4.016,0,424.095,100.975,1272900.000,106.331,0,0,0,156,,,,,422.087|426.103,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R451,0699-7305-0001,,,GOOD,,960.764,515.664,-23.431,37.775,23.431,-37.775,0,0,0.463,20.080,1.898,299.597,96.644,545900.000,110.187,0,0,0,9,,,,,309.637|289.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R452,0699-3986-0001,,,GOOD,,1521.320,786.887,-14.333,70.327,14.333,-70.327,0,0,0.036,26.506,1.346,422.488,100.592,1283600.000,107.225,0,0,0,140,,,,,435.741|409.235,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R453,0699-7305-0001,,,GOOD,,960.764,515.664,-11.569,-41.264,-11.569,-41.264,0,0,1.109,10.442,0.393,297.990,96.126,536800.000,108.350,0,0,0,9,,,,,292.769|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R455,0699-3986-0001,,,GOOD,,1521.320,786.887,22.920,40.404,40.404,-22.920,0,0,-0.798,12.048,1.061,425.701,101.357,1273600.000,106.390,0,0,0,134,,,,,431.725|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R457,0699-3986-0001,,,GOOD,,1521.320,786.887,61.088,91.302,-61.088,-91.302,0,0,-0.505,6.426,0.530,434.938,103.557,1272900.000,106.331,0,0,0,161,,,,,438.151|431.725,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R458,0699-7305-0001,,,GOOD,,960.764,515.664,-23.845,40.513,23.845,-40.513,0,0,1.705,0,0.524,313.653,101.178,547600.000,110.530,0,0,0,15,,,,,313.653|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R459,0699-7305-0001,,,GOOD,,960.764,515.664,18.993,-1.106,-1.106,-18.993,0,0,-1.515,4.819,0.196,308.030,99.365,557200.000,112.468,0,0,0,8,,,,,305.621|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R460,0699-4768-0001,,,GOOD,,3010.880,1457.900,-8.849,-39.085,-39.085,8.849,0,0,0.253,7.229,0.363,537.348,94.272,4703000.000,107.141,0,0,0,78,,,,,540.962|533.733,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R490,0699-6327-0001,,,GOOD,,976.359,494.867,-24.870,-1.322,-24.870,-1.322,0,0,1.039,4.016,0.785,322.087,103.899,587000.000,121.490,0,0,0,117,,,,,324.095|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R491,0699-6327-0001,,,GOOD,,976.359,494.867,-13.904,41.985,13.904,-41.985,0,0,-1.829,15.261,2.017,323.693,104.417,567900.000,117.537,0,0,0,116,,,,,331.324|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,22,Front,CC-CCC,2023-09-15 11:51:45,NG,2,Board2,,,NG,R510,0699-6768-0001,,,GOOD,,984.189,505.292,3.369,-0.723,-3.369,0.723,0,0,-0.875,21.687,2.656,322.087,103.899,566500.000,113.914,0,0,0,187,,,,,332.930|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
